                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     92,                0.59948,                0.49747,                0.78372,                0.58786,                0.36905,                0.75133,                0.60607,                0.67063,                 0.5911,                0.44688,                 1.0183,                 1.6631,                0.89765,                 1.0709,                 1.5708,                0.90007,              0.0006768,              0.0006768,              0.0006768
                     93,                0.59098,                0.49267,                 0.7724,                 0.5812,                0.35422,                0.73906,                0.57244,                0.67664,                0.59341,                0.45562,                  1.015,                  1.671,                0.90018,                 1.0673,                 1.5596,                0.89381,              0.0006658,              0.0006658,              0.0006658
                     94,                0.57867,                0.50123,                0.78185,                0.57224,                0.37738,                0.75189,                0.62324,                0.63548,                 0.5943,                0.45823,                 1.0127,                  1.734,                0.90051,                 1.0668,                 1.6517,                0.89654,              0.0006548,              0.0006548,              0.0006548
                     95,                0.59437,                0.52842,                0.77536,                0.58932,                0.38647,                 0.7437,                 0.6528,                0.56439,                0.59085,                0.45035,                 1.0364,                 1.7022,                0.90418,                 1.0583,                 1.6945,                0.90084,              0.0006438,              0.0006438,              0.0006438
                     96,                0.58786,                0.50463,                0.78045,                0.57685,                0.35442,                 0.7493,                0.58128,                0.63658,                0.57019,                0.42566,                 1.0669,                 1.7939,                0.90317,                 1.0778,                 1.7254,                0.90189,             0.00063279,             0.00063279,             0.00063279
                     97,                 0.5837,                0.49312,                0.77343,                0.57805,                0.38871,                0.74453,                0.58099,                0.64425,                0.58181,                0.44009,                  1.021,                 1.6596,                 0.9005,                  1.067,                  1.565,                0.89358,             0.00062179,             0.00062179,             0.00062179
                     98,                0.57512,                 0.4796,                0.77745,                0.57328,                0.36128,                0.74884,                0.62803,                0.64211,                0.59264,                0.45087,                 1.0131,                 1.7012,                0.90535,                   1.05,                 1.5708,                0.90278,             0.00061079,             0.00061079,             0.00061079
                     99,                 0.5727,                0.47138,                0.78123,                0.56518,                 0.3445,                0.75033,                0.61827,                0.66247,                0.60546,                 0.4546,                 1.0219,                 1.6448,                0.90789,                 1.0657,                 1.5404,                0.89347,             0.00059979,             0.00059979,             0.00059979
                    100,                0.57184,                0.46668,                0.78252,                0.57071,                0.34249,                0.74948,                0.60284,                0.70326,                0.61848,                0.47405,                0.99029,                 1.6512,                0.89489,                 1.0386,                 1.5558,                0.88491,             0.00058878,             0.00058878,             0.00058878
                    101,                0.55962,                0.47291,                0.77264,                0.55478,                0.34022,                0.74382,                0.60608,                0.66864,                0.61257,                0.46212,                 1.0222,                 1.5786,                0.90257,                 1.0681,                 1.5281,                0.89199,             0.00057778,             0.00057778,             0.00057778
                    102,                0.55691,                0.46917,                0.77227,                0.55137,                0.34407,                0.74397,                0.60937,                0.64972,                0.60008,                0.45919,                0.99883,                 1.7526,                 0.8971,                 1.0542,                  1.693,                 0.8961,             0.00056678,             0.00056678,             0.00056678
