                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     68,                0.65142,                0.62902,                0.79091,                0.65455,                0.48413,                 0.7584,                0.57717,                0.62338,                0.55581,                0.42955,                 1.0329,                 1.8811,                0.94731,                 1.0559,                 1.7142,                  0.935,              0.0011224,              0.0011224,              0.0011224
                     69,                0.61997,                 0.5975,                 0.7869,                0.62598,                0.46929,                0.75755,                0.54403,                0.62897,                0.57413,                 0.4342,                 1.0624,                 1.7832,                0.95311,                 1.1009,                 1.6569,                0.94908,              0.0011141,              0.0011141,              0.0011141
                     70,                0.62242,                0.58638,                0.79007,                0.63372,                0.47268,                0.75996,                0.58083,                0.60582,                   0.54,                0.41186,                 1.0398,                 1.7357,                 0.9552,                  1.054,                 1.6611,                0.94655,              0.0011059,              0.0011059,              0.0011059
                     71,                0.62514,                0.60731,                0.78399,                0.61733,                0.46351,                0.75186,                0.52323,                0.59169,                0.53372,                0.40819,                 1.0478,                 1.7406,                0.94944,                 1.0655,                 1.6623,                 0.9368,              0.0010976,              0.0010976,              0.0010976
                     72,                0.64251,                0.57143,                0.80518,                0.62651,                 0.4367,                 0.7694,                0.56148,                0.60906,                0.54039,                0.41182,                 1.0582,                 2.0304,                0.95224,                 1.0907,                 1.8606,                0.94392,              0.0010894,              0.0010894,              0.0010894
                     73,                0.64683,                0.59255,                0.79571,                0.63679,                0.44704,                0.76064,                0.55883,                0.60936,                 0.5434,                0.41626,                 1.0751,                 1.8962,                 0.9648,                 1.0704,                 1.7085,                0.94522,              0.0010811,              0.0010811,              0.0010811
                     74,                 0.6517,                0.58895,                0.77513,                0.64723,                0.45842,                 0.7388,                0.59121,                0.54826,                 0.5384,                0.41129,                 1.0538,                 1.9579,                0.95023,                 1.0887,                 1.8113,                0.94246,              0.0010729,              0.0010729,              0.0010729
                     75,                 0.6113,                0.56737,                0.77337,                0.60774,                0.43571,                0.73739,                0.57554,                 0.6403,                0.56673,                 0.4345,                 1.0461,                 1.8315,                0.95918,                 1.0728,                  1.685,                0.94713,              0.0010646,              0.0010646,              0.0010646
                     76,                0.62382,                0.56162,                0.79026,                0.62714,                0.42784,                 0.7586,                0.59551,                0.63237,                0.55399,                0.41517,                 1.0944,                 1.8609,                0.95811,                 1.1137,                 1.7363,                0.95095,              0.0010564,              0.0010564,              0.0010564
                     77,                0.62415,                0.54562,                0.78991,                0.63188,                0.41323,                0.75721,                0.56091,                0.58876,                0.53486,                0.40255,                 1.0514,                 1.9007,                0.94401,                 1.0799,                 1.6976,                0.93729,              0.0010481,              0.0010481,              0.0010481
                     78,                0.62215,                0.53705,                0.78844,                0.61737,                0.40289,                 0.7569,                0.58539,                 0.5715,                0.53535,                0.40437,                  1.066,                 1.9249,                0.93973,                 1.1065,                 1.8354,                0.92604,              0.0010399,              0.0010399,              0.0010399
                     79,                0.60205,                0.55281,                0.79745,                0.60123,                0.40284,                0.76794,                0.55291,                0.61351,                0.56503,                0.43772,                 1.0804,                 1.9151,                0.96764,                 1.1113,                 1.7483,                 0.9454,              0.0010316,              0.0010316,              0.0010316
                     80,                0.61547,                0.53083,                0.78775,                0.60708,                0.39442,                0.75332,                0.52589,                0.59692,                0.53943,                0.41014,                 1.0782,                 1.9392,                0.97366,                 1.1302,                 1.7902,                0.94014,              0.0010234,              0.0010234,              0.0010234
                     81,                 0.6161,                0.53652,                0.78735,                0.61811,                0.40631,                0.75262,                0.54297,                 0.6104,                0.54423,                0.41282,                 1.0501,                 1.8603,                0.93977,                 1.0926,                 1.7374,                0.92803,              0.0010151,              0.0010151,              0.0010151
                     82,                 0.6066,                0.51083,                0.78113,                0.60342,                0.39581,                0.75062,                 0.5267,                0.56982,                0.53647,                0.40784,                  1.097,                 1.9831,                0.96622,                 1.1261,                 1.8194,                0.94293,              0.0010069,              0.0010069,              0.0010069
                     83,                0.59475,                0.49729,                 0.7898,                0.61119,                0.40624,                0.75861,                0.53333,                0.60346,                0.51878,                0.39027,                 1.0839,                 2.0357,                0.96899,                 1.1253,                 1.8972,                0.95461,             0.00099862,             0.00099862,             0.00099862
                     84,                0.60805,                0.50662,                0.78809,                0.59903,                0.40275,                0.75785,                0.59999,                0.60329,                0.55017,                0.42664,                 1.0299,                 1.9116,                0.94353,                  1.076,                  1.777,                0.93555,             0.00099036,             0.00099036,             0.00099036
                     85,                0.59142,                0.48483,                0.79092,                0.59253,                0.36578,                   0.76,                0.56167,                0.63441,                0.54483,                0.41356,                 1.0291,                 1.9662,                0.94118,                 1.0781,                 1.8603,                0.93816,             0.00098211,             0.00098211,             0.00098211
                     86,                0.60966,                0.54975,                0.78845,                0.61171,                0.38941,                0.75554,                0.51762,                0.59576,                0.52084,                0.39717,                 1.1004,                 2.0621,                0.96776,                 1.0974,                 1.9679,                0.94213,             0.00097386,             0.00097386,             0.00097386
                     87,                0.57908,                0.51558,                0.78084,                0.57246,                 0.3848,                 0.7496,                 0.6086,                0.61437,                0.56893,                0.43626,                 1.0449,                 1.9447,                0.95738,                 1.0823,                 1.8306,                0.93156,             0.00096561,             0.00096561,             0.00096561
                     88,                0.57697,                 0.4725,                0.77681,                0.58913,                0.35538,                0.74917,                 0.5924,                0.58064,                0.54395,                0.41568,                 1.0387,                 2.0176,                0.95434,                 1.0356,                 1.8025,                0.93036,             0.00095736,             0.00095736,             0.00095736
                     89,                0.57303,                0.48138,                0.78127,                0.58218,                0.36043,                0.75295,                0.55928,                0.62077,                 0.5646,                0.43597,                  1.044,                 2.0678,                0.95087,                 1.0806,                 1.9221,                0.93973,             0.00094911,             0.00094911,             0.00094911
                     90,                0.57768,                0.49675,                0.77517,                0.58858,                0.38138,                0.74169,                0.53042,                0.63615,                0.53129,                0.39959,                  1.053,                 1.9958,                0.95698,                 1.1138,                 1.8264,                0.94087,             0.00094085,             0.00094085,             0.00094085
                     91,                0.57644,                0.50403,                 0.7764,                0.58146,                0.36546,                0.74919,                0.59608,                0.59415,                0.56294,                0.42383,                 1.0556,                  1.969,                0.95257,                 1.1004,                 1.8549,                0.93208,              0.0009326,              0.0009326,              0.0009326
                     92,                0.57843,                0.48208,                0.78102,                0.58639,                0.36878,                0.75094,                0.55321,                0.62979,                0.53952,                0.40928,                 1.0357,                 2.0771,                0.94231,                 1.0711,                 1.9032,                0.93185,             0.00092435,             0.00092435,             0.00092435
                     93,                0.56496,                  0.478,                0.77051,                0.56819,                0.34849,                0.74115,                0.59821,                0.57275,                0.54321,                0.41514,                 1.0116,                 2.0105,                0.92846,                 1.0742,                 1.8481,                0.93405,              0.0009161,              0.0009161,              0.0009161
                     94,                0.57467,                0.47788,                0.78247,                0.58234,                   0.35,                0.75251,                0.52899,                0.64408,                 0.5482,                0.41631,                 1.0564,                 2.0119,                0.94294,                 1.1015,                  1.782,                0.93931,             0.00090785,             0.00090785,             0.00090785
                     95,                0.56584,                0.49539,                0.77075,                0.56661,                0.37669,                 0.7412,                0.52243,                0.63833,                0.54754,                0.42236,                  1.054,                 1.9563,                0.95235,                 1.0851,                 1.8569,                0.94619,              0.0008996,              0.0008996,              0.0008996
                     96,                0.56372,                0.48185,                 0.7773,                0.56958,                 0.3612,                0.75031,                0.53865,                0.59337,                0.52169,                0.39368,                 1.0827,                 2.0457,                0.95298,                 1.1195,                 1.8449,                0.95181,             0.00089134,             0.00089134,             0.00089134
                     97,                0.56999,                0.49063,                0.77217,                0.57497,                 0.3862,                0.74594,                0.52274,                0.59379,                0.50648,                0.38791,                 1.0356,                 2.0943,                0.94285,                 1.0701,                 1.9618,                0.93764,             0.00088309,             0.00088309,             0.00088309
                     98,                0.56222,                0.43792,                0.77422,                0.57312,                0.35888,                0.74985,                0.57021,                0.53089,                0.50184,                0.38947,                 1.0256,                 2.1323,                0.94756,                 1.0784,                 2.0347,                0.94519,             0.00087484,             0.00087484,             0.00087484
                     99,                 0.5547,                0.45519,                0.78182,                0.56336,                0.36194,                0.75194,                0.59046,                0.56135,                0.55505,                 0.4255,                 1.0238,                 2.1064,                 0.9407,                 1.0773,                 1.8664,                0.94102,             0.00086659,             0.00086659,             0.00086659
                    100,                0.55359,                  0.431,                0.77786,                0.54994,                0.33666,                0.74854,                0.54265,                0.60596,                0.53446,                0.41523,                 1.0123,                 2.1473,                0.94544,                 1.0497,                 2.0094,                0.94454,             0.00085834,             0.00085834,             0.00085834
                    101,                0.53808,                0.45971,                0.77106,                0.53678,                0.35754,                0.74349,                0.59282,                0.55602,                0.52031,                0.39771,                 1.0359,                 2.1858,                0.94576,                 1.0914,                 2.0021,                0.94863,             0.00085009,             0.00085009,             0.00085009
                    102,                0.53661,                0.44058,                0.77003,                0.53718,                0.35145,                0.74526,                0.59557,                0.57805,                0.55039,                0.42848,                  1.018,                 2.0757,                0.94014,                 1.0444,                 1.8704,                0.93836,             0.00084184,             0.00084184,             0.00084184
                    103,                0.54342,                 0.4237,                0.76857,                0.54607,                0.33121,                0.73884,                0.57443,                0.56982,                0.51146,                0.39815,                 1.0525,                 2.2966,                0.93916,                 1.0598,                 2.1375,                0.93504,             0.00083358,             0.00083358,             0.00083358
