                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     73,                0.57195,                0.47381,                0.78115,                0.56205,                0.35797,                 0.7527,                 0.6031,                0.57594,                0.55896,                0.43418,                 1.0303,                  1.932,                0.94338,                 1.0223,                 1.8248,                0.91132,             0.00049527,             0.00049527,             0.00049527
                     74,                0.56303,                 0.4913,                0.76571,                0.54984,                0.35632,                0.73364,                0.56193,                0.62404,                0.56785,                0.44618,                  1.016,                 1.8861,                 0.9387,                 1.0203,                 1.8139,                0.90936,             0.00047876,             0.00047876,             0.00047876
                     75,                0.55429,                  0.459,                0.76259,                0.55117,                0.35221,                0.73185,                0.64508,                0.55953,                0.54897,                0.42524,                   1.02,                 2.0747,                0.93508,                 1.0413,                 1.9452,                0.91745,             0.00046226,             0.00046226,             0.00046226
                     76,                0.54909,                0.45467,                0.77747,                 0.5505,                 0.3208,                0.74897,                0.58714,                 0.6011,                0.56428,                0.43114,                 1.0351,                 1.8994,                0.94575,                 1.0493,                 1.8326,                0.92667,             0.00044576,             0.00044576,             0.00044576
                     77,                0.53572,                 0.4584,                0.77764,                0.53706,                0.33848,                0.74907,                0.56786,                0.61955,                 0.5675,                0.43601,                 1.0314,                 1.9182,                0.93986,                 1.0421,                 1.8518,                 0.9147,             0.00042925,             0.00042925,             0.00042925
                     78,                0.54325,                0.45086,                0.77761,                0.54051,                0.33405,                0.74893,                0.57524,                0.55999,                0.56006,                0.43478,                 1.0184,                 1.9906,                0.93976,                 1.0434,                 1.8562,                 0.9257,             0.00041275,             0.00041275,             0.00041275
                     79,                0.52982,                0.44907,                0.78367,                 0.5288,                0.31655,                 0.7555,                0.56879,                0.58706,                0.55444,                0.43084,                 1.0312,                 2.0607,                0.94041,                 1.0583,                 1.9497,                0.92251,             0.00039625,             0.00039625,             0.00039625
                     80,                0.54042,                0.45697,                0.77174,                0.53283,                0.33066,                0.74163,                0.56115,                0.62027,                0.56417,                0.43738,                 1.0236,                 1.9135,                0.94369,                 1.0496,                 1.8117,                0.93296,             0.00037974,             0.00037974,             0.00037974
                     81,                0.51294,                0.44591,                0.77053,                0.52066,                0.32039,                0.74455,                0.63481,                0.58321,                0.57262,                 0.4406,                 1.0229,                 1.8255,                0.94459,                 1.0392,                 1.7424,                0.92117,             0.00036324,             0.00036324,             0.00036324
                     82,                 0.5377,                0.42599,                0.77034,                0.53645,                0.30606,                0.74085,                0.55087,                0.63215,                0.56058,                0.43327,                 1.0131,                 1.9938,                 0.9356,                 1.0331,                 1.8724,                 0.9252,             0.00034674,             0.00034674,             0.00034674
                     83,                0.50842,                0.41811,                0.77281,                0.51203,                0.30116,                0.74741,                 0.6012,                0.56759,                0.54295,                0.41914,                 1.0305,                 2.0579,                0.93666,                 1.0557,                  1.997,                 0.9271,             0.00033023,             0.00033023,             0.00033023
                     84,                0.50154,                0.41617,                0.77301,                0.51017,                 0.2966,                0.74683,                 0.5906,                0.60067,                0.55559,                0.43198,                 1.0108,                 2.0448,                0.92995,                 1.0279,                 1.9511,                 0.9181,             0.00031373,             0.00031373,             0.00031373
