                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     90,                0.53202,                0.42666,                0.81518,                0.54202,                0.31349,                0.79308,                0.82857,                0.57408,                0.57094,                0.45266,                0.83012,                 1.1087,                0.95468,                0.88218,                 1.0658,                0.96881,             0.00022824,             0.00022824,             0.00022824
                     91,                0.54852,                0.43257,                0.80802,                0.55483,                0.32074,                0.78731,                0.86634,                0.53862,                0.57904,                0.47445,                0.80816,                 1.0869,                0.95268,                0.86132,                 1.0566,                0.97714,             0.00022137,             0.00022137,             0.00022137
                     92,                0.50863,                0.43837,                   0.81,                0.53694,                0.29008,                0.78984,                0.88032,                 0.5265,                0.60013,                0.48406,                0.83332,                 1.0902,                0.94409,                0.87447,                 1.0277,                0.97234,              0.0002145,              0.0002145,              0.0002145
                     93,                0.53356,                0.44604,                0.80008,                0.53704,                0.30305,                0.78083,                0.88139,                0.57268,                0.59035,                0.46901,                0.81983,                  1.027,                0.94383,                0.86586,                 0.9702,                0.98219,             0.00020763,             0.00020763,             0.00020763
                     94,                0.53089,                0.43426,                 0.7901,                0.52751,                 0.3077,                0.77425,                0.84162,                0.57216,                0.58044,                0.46295,                0.82368,                 1.0264,                0.94923,                0.88645,                0.99493,                0.96878,             0.00020075,             0.00020075,             0.00020075
                     95,                0.52206,                0.41351,                0.81261,                0.53834,                0.30278,                0.79714,                0.80795,                0.53395,                0.57914,                0.45501,                0.83665,                 1.0596,                0.94943,                0.90078,                 1.0185,                0.97079,             0.00019388,             0.00019388,             0.00019388
                     96,                0.50053,                0.39058,                0.81046,                0.51024,                 0.2589,                0.79438,                0.76928,                0.57805,                0.58065,                0.46309,                 0.8161,                 1.0497,                0.95109,                0.88475,                 1.0474,                 0.9695,             0.00018701,             0.00018701,             0.00018701
                     97,                0.49522,                 0.4483,                0.81537,                0.50427,                0.29242,                0.79906,                0.78969,                0.60079,                 0.5856,                0.47143,                0.82728,                 1.0279,                0.95425,                0.86145,                 1.0613,                0.94999,             0.00018014,             0.00018014,             0.00018014
                     98,                0.46534,                0.38597,                 0.7818,                0.46721,                0.26257,                0.76112,                0.82582,                0.59317,                0.58232,                0.47055,                0.80552,                 1.0361,                0.95483,                0.85261,                0.99544,                0.96661,             0.00017326,             0.00017326,             0.00017326
                     99,                0.49844,                0.41434,                0.81638,                0.51259,                0.29995,                 0.7997,                0.83727,                0.59844,                0.60606,                 0.4889,                0.82302,                 1.0321,                0.95539,                0.87152,                0.96216,                0.96917,             0.00016639,             0.00016639,             0.00016639
                    100,                0.47827,                0.39724,                0.78994,                0.49399,                0.27736,                0.77597,                0.82213,                0.61462,                 0.5903,                0.46566,                0.83867,                 1.0229,                0.95162,                0.89972,                0.94671,                0.96918,             0.00015952,             0.00015952,             0.00015952
                    101,                0.44494,                0.35817,                0.77738,                0.44813,                0.23948,                0.75797,                0.84524,                0.61218,                0.59377,                0.47107,                0.80827,                0.98973,                0.95025,                 0.8811,                0.91088,                0.96715,             0.00015265,             0.00015265,             0.00015265
                    102,                0.50905,                0.38882,                0.81403,                0.51487,                0.27083,                0.79633,                0.87506,                0.58261,                  0.603,                0.48529,                0.77137,                0.98574,                 0.9407,                0.84686,                0.88251,                0.95892,             0.00014577,             0.00014577,             0.00014577
                    103,                0.44643,                0.37265,                0.79093,                0.45111,                0.25382,                0.77597,                0.85037,                0.59058,                0.59967,                0.48025,                0.82107,                0.98529,                0.94051,                0.87777,                0.89893,                0.96202,              0.0001389,              0.0001389,              0.0001389
                    104,                0.48655,                0.36541,                0.79041,                0.51089,                0.25692,                0.77554,                0.84261,                0.58684,                0.60115,                0.47848,                0.79183,                0.97117,                0.94435,                0.85808,                0.90879,                0.96323,             0.00013203,             0.00013203,             0.00013203
                    105,                0.44803,                0.36426,                0.80046,                 0.4775,                0.24814,                 0.7896,                0.86867,                0.56478,                0.59934,                 0.4804,                0.78773,                 0.9787,                0.94601,                 0.8598,                0.91811,                0.96478,             0.00012516,             0.00012516,             0.00012516
