                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     59,                0.56537,                0.40238,                0.80415,                0.57729,                0.28153,                0.77605,                0.52927,                0.42826,                0.43751,                0.31052,                  1.062,                 2.1353,                0.88394,                 1.1752,                 1.7745,                0.89284,             0.00089731,             0.00089731,             0.00089731
                     60,                0.59971,                 0.4331,                0.80134,                 0.5979,                0.26871,                0.76559,                 0.4405,                0.48966,                 0.4177,                0.30281,                 1.0396,                 2.5053,                 0.8782,                 1.1164,                 2.1948,                0.88618,             0.00089112,             0.00089112,             0.00089112
                     61,                0.58319,                0.42953,                0.78118,                0.59023,                0.29116,                0.75908,                0.38591,                 0.5186,                0.38595,                 0.2805,                 1.0358,                 1.9102,                0.89039,                 1.1017,                 1.8974,                0.88546,             0.00088494,             0.00088494,             0.00088494
                     62,                0.63283,                0.45924,                0.79764,                0.64147,                0.31378,                0.76729,                0.64238,                0.42146,                0.42341,                0.31173,                 1.0906,                 2.1258,                0.89052,                 1.1334,                 1.6969,                0.88578,             0.00087875,             0.00087875,             0.00087875
                     63,                0.60746,                0.44128,                0.80155,                0.58662,                0.27801,                0.77358,                0.58133,                0.42769,                0.41261,                0.30931,                 1.0451,                 2.3032,                0.88367,                 1.0974,                 2.1474,                0.88147,             0.00087256,             0.00087256,             0.00087256
                     64,                0.57868,                0.41309,                0.77925,                0.54433,                 0.2306,                0.74846,                0.51447,                0.48923,                0.44396,                0.32208,                 1.0842,                 1.9243,                0.89194,                 1.1422,                 1.8564,                0.89158,             0.00086637,             0.00086637,             0.00086637
                     65,                0.57225,                0.42212,                0.79012,                0.55635,                0.25965,                0.76353,                0.50641,                 0.4483,                 0.4229,                0.31125,                 1.0449,                 2.0869,                0.88341,                 1.1136,                 1.8749,                0.88679,             0.00086019,             0.00086019,             0.00086019
                     66,                0.55454,                0.41614,                0.79494,                0.57771,                0.28559,                0.76123,                 0.4827,                0.39767,                0.38334,                0.28498,                 1.0404,                  2.285,                0.88087,                  1.106,                 2.1277,                0.88276,               0.000854,               0.000854,               0.000854
                     67,                0.55944,                 0.4064,                 0.7976,                0.57529,                0.28882,                0.76507,                0.39238,                0.47461,                0.40545,                0.30412,                 1.0414,                 2.3963,                0.87743,                 1.1064,                  2.027,                0.88775,             0.00084781,             0.00084781,             0.00084781
                     68,                0.53598,                0.43888,                0.78922,                0.56203,                0.31743,                0.76434,                0.44456,                0.36363,                 0.3802,                0.27224,                  1.105,                 2.0881,                0.88892,                 1.1521,                 1.9251,                0.89321,             0.00084162,             0.00084162,             0.00084162
