                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     63,                 2.2309,                 3.7418,                 1.8062,                 1.7387,                 3.4826,                 1.5008,                0.41029,                0.10871,                0.06635,                0.03607,                 1.5761,                 2.9935,                 1.5306,                 1.5613,                  3.548,                 1.4075,             0.00041379,             0.00041379,             0.00041379
                     64,                  2.159,                 3.7038,                 1.8337,                 1.6714,                 3.4249,                 1.4514,                0.40743,                0.07102,                0.06834,                0.03922,                 1.5457,                 2.9268,                 1.5124,                 1.5172,                 3.4163,                  1.402,             0.00040692,             0.00040692,             0.00040692
                     65,                 2.0726,                 3.5776,                 1.7268,                 1.5742,                 3.4264,                 1.4124,                 0.4265,                0.01705,                0.07197,                  0.041,                  1.557,                 3.0468,                 1.5069,                 1.3714,                 3.5633,                 1.3458,             0.00040005,             0.00040005,             0.00040005
                     66,                 2.1648,                 3.6119,                 1.6423,                  1.654,                 3.3812,                 1.3973,                0.44001,                0.13927,                0.06795,                0.03774,                 1.5434,                 2.9455,                  1.507,                 1.4105,                 3.5176,                 1.4021,             0.00039318,             0.00039318,             0.00039318
                     67,                 2.1735,                 3.6591,                 1.6585,                 1.5643,                 3.2993,                 1.3204,                0.41284,                0.03909,                 0.0591,                0.03048,                 1.5176,                 3.1207,                 1.5035,                 1.4444,                 3.5939,                 1.4777,              0.0003863,              0.0003863,              0.0003863
                     68,                 2.2251,                  3.565,                 1.7404,                 1.6904,                 3.4198,                 1.4605,                0.41615,                0.03909,                0.05474,                0.02822,                 1.6541,                 3.2051,                 1.5464,                 1.5604,                 3.6005,                 1.5496,             0.00037943,             0.00037943,             0.00037943
                     69,                 2.0627,                 3.5233,                  1.693,                 1.6178,                 3.2897,                 1.3993,                0.29931,                0.16258,                0.05364,                0.02518,                 1.7604,                 3.0598,                 1.5948,                 1.6339,                 3.5916,                 1.5684,             0.00037256,             0.00037256,             0.00037256
                     70,                 2.1532,                 3.5938,                 1.6636,                 1.6413,                 3.3132,                 1.3984,                0.31407,                0.08384,                0.07235,                0.03652,                 1.7074,                 3.0646,                 1.5794,                 1.4964,                 3.4225,                 1.4783,             0.00036569,             0.00036569,             0.00036569
                     71,                 2.0805,                  3.477,                 1.6219,                 1.6751,                 3.2367,                 1.3774,                0.41737,                0.04649,                 0.0887,                0.04575,                 1.6684,                 3.0404,                 1.5626,                 1.4637,                  3.197,                 1.4034,             0.00035881,             0.00035881,             0.00035881
                     72,                 2.0904,                 3.4976,                  1.661,                 1.6396,                  3.299,                 1.3909,                0.43975,                 0.0867,                0.08343,                0.04256,                 1.6652,                 3.0591,                  1.551,                 1.5934,                 3.2287,                 1.4992,             0.00035194,             0.00035194,             0.00035194
                     73,                 2.0975,                  3.604,                 1.6642,                 1.6502,                 3.3397,                 1.4004,                0.45991,                0.11795,                0.08446,                0.04569,                 1.6124,                 3.1532,                 1.5169,                 1.5601,                 3.3299,                 1.5023,             0.00034507,             0.00034507,             0.00034507
