                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     55,                0.69961,                0.61716,                0.85291,                0.69292,                0.52628,                0.82407,                0.66002,                0.54023,                0.58578,                  0.472,                0.81373,                0.89496,                0.93878,                0.87222,                 0.9719,                0.97027,             0.00054162,             0.00054162,             0.00054162
                     56,                0.72394,                0.66095,                0.86826,                0.72703,                0.60536,                0.84904,                0.67437,                0.54547,                0.60079,                0.48322,                0.82798,                 1.0116,                0.94872,                0.88926,                 0.9818,                 0.9829,             0.00053612,             0.00053612,             0.00053612
                     57,                0.70966,                0.63724,                0.86397,                0.70503,                0.57031,                0.84506,                 0.8339,                0.50277,                0.55777,                0.44156,                0.81517,                 1.0599,                0.93106,                0.88495,                 1.0853,                0.97121,             0.00053062,             0.00053062,             0.00053062
                     58,                0.71704,                0.58117,                 0.8385,                0.71351,                0.49264,                 0.8088,                0.70374,                0.51674,                0.57062,                0.45465,                0.82477,                 1.0529,                0.94212,                0.86974,                 1.1003,                0.97738,             0.00052512,             0.00052512,             0.00052512
                     59,                0.68747,                0.56042,                0.81918,                  0.693,                0.51691,                0.80027,                0.65566,                0.52069,                0.55144,                0.43238,                0.79951,                 1.0811,                0.95922,                0.90684,                  1.132,                0.99636,             0.00051963,             0.00051963,             0.00051963
                     60,                0.71082,                0.56548,                0.84441,                0.70747,                 0.4624,                0.82383,                0.82903,                0.49824,                0.55893,                0.44286,                0.82781,                  1.115,                0.97605,                0.89504,                 1.1652,                0.98134,             0.00051413,             0.00051413,             0.00051413
                     61,                 0.6849,                0.59546,                0.85469,                0.67077,                0.50001,                0.82397,                0.75991,                0.56811,                0.55794,                0.45363,                0.85331,                 1.0097,                 0.9617,                0.85887,                 1.0325,                0.96347,             0.00050863,             0.00050863,             0.00050863
                     62,                0.71243,                0.57987,                0.87482,                0.74518,                0.50512,                0.85518,                0.81924,                0.56297,                0.58439,                0.46566,                 0.8495,                 1.0005,                0.96138,                0.88486,                 1.0519,                 0.9708,             0.00050313,             0.00050313,             0.00050313
                     63,                0.71929,                  0.577,                0.85807,                0.69961,                0.45345,                0.83425,                0.82628,                0.54435,                0.56773,                0.45527,                0.82341,                  1.068,                0.96579,                 0.8845,                 1.1131,                  0.972,             0.00049763,             0.00049763,             0.00049763
                     64,                0.65279,                0.55844,                0.83394,                 0.6799,                0.43572,                0.82509,                0.81515,                0.49373,                0.57407,                0.46375,                0.80935,                 1.0698,                0.97522,                0.84508,                 1.1687,                0.95825,             0.00049214,             0.00049214,             0.00049214
                     65,                0.67365,                0.59161,                0.85667,                0.70234,                0.47592,                0.84656,                 0.8414,                0.49619,                0.58319,                0.47064,                0.82775,                 1.0273,                0.97021,                0.85274,                 1.1151,                 0.9689,             0.00048664,             0.00048664,             0.00048664
                     66,                0.65785,                0.54484,                0.82857,                0.68173,                0.42155,                0.81494,                0.80789,                0.51674,                0.56079,                0.44769,                0.81368,                 1.0221,                 0.9638,                0.85924,                 1.1297,                0.95881,             0.00048114,             0.00048114,             0.00048114
                     67,                0.65892,                0.57779,                0.82517,                0.66235,                0.50061,                0.80924,                0.82683,                0.48819,                0.57013,                0.45526,                0.83927,                 1.0125,                0.95119,                 0.8771,                  1.107,                0.95428,             0.00047564,             0.00047564,             0.00047564
                     68,                0.67976,                0.56241,                0.84977,                0.67529,                0.48755,                0.82674,                0.79616,                0.53721,                   0.57,                0.44431,                0.83885,                 1.1149,                0.95992,                0.88478,                 1.1642,                0.97846,             0.00047015,             0.00047015,             0.00047015
                     69,                0.65233,                0.53241,                0.84093,                  0.642,                0.45045,                0.82416,                0.77497,                0.53378,                0.58063,                0.45813,                0.82742,                0.97269,                0.95288,                0.83711,                 1.0715,                0.96898,             0.00046465,             0.00046465,             0.00046465
                     70,                0.63805,                0.52586,                0.83512,                0.64574,                0.45452,                0.81418,                0.81862,                 0.5082,                0.59532,                0.47272,                0.81797,                0.93901,                0.95676,                0.88485,                0.98685,                0.96893,             0.00045915,             0.00045915,             0.00045915
                     71,                0.61974,                0.51194,                0.83734,                0.61781,                0.41772,                0.81888,                0.84378,                0.50246,                0.60783,                0.49049,                0.83907,                0.95819,                0.96331,                0.86663,                0.92304,                0.97889,             0.00045365,             0.00045365,             0.00045365
                     72,                0.65694,                0.47841,                0.82374,                0.64597,                0.40139,                0.81286,                0.85174,                0.49482,                0.59703,                0.48425,                0.81308,                0.96244,                0.96722,                0.84909,                0.98724,                0.97923,             0.00044815,             0.00044815,             0.00044815
