                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     87,                0.49173,                0.39358,                 0.6805,                0.49965,                0.32049,                0.66375,                0.83835,                0.73554,                0.83894,                0.67344,                0.81453,                0.92051,                 1.0146,                0.84033,                0.92903,                  1.035,             0.00013203,             0.00013203,             0.00013203
                     88,                0.47783,                  0.394,                0.66428,                0.48837,                0.32077,                 0.6486,                0.86528,                0.79023,                0.86611,                0.68201,                0.81737,                0.85316,                 1.0106,                0.84068,                0.86605,                 1.0256,             0.00012378,             0.00012378,             0.00012378
                     89,                0.47852,                0.38522,                0.67264,                0.48645,                0.32362,                0.65638,                0.87158,                0.78786,                0.87047,                 0.6849,                0.82408,                0.79328,                 1.0219,                0.84813,                0.81841,                 1.0311,             0.00011554,             0.00011554,             0.00011554
                     90,                0.48263,                0.38743,                0.67769,                0.49671,                0.32156,                0.65936,                0.88891,                 0.7298,                0.85593,                0.67453,                0.83273,                 0.8557,                 1.0209,                 0.8496,                0.92889,                 1.0239,             0.00010729,             0.00010729,             0.00010729
                     91,                0.44313,                0.33564,                0.62532,                0.42239,                0.25706,                0.59652,                 0.8158,                0.77759,                0.84494,                0.67604,                0.83403,                0.90928,                 1.0255,                0.85578,                0.87719,                 1.0458,             9.9044e-05,             9.9044e-05,             9.9044e-05
                     92,                 0.4373,                0.33484,                0.62011,                0.42427,                0.24504,                0.59154,                0.84026,                0.77627,                0.85632,                0.68646,                0.82288,                0.86328,                 1.0226,                0.84656,                0.86581,                 1.0314,             9.0797e-05,             9.0797e-05,             9.0797e-05
                     93,                0.44109,                0.32855,                0.62283,                0.42435,                0.25672,                0.59401,                0.87041,                0.72908,                0.85387,                0.68424,                0.81876,                0.87912,                 1.0082,                0.84097,                0.88035,                 1.0183,              8.255e-05,              8.255e-05,              8.255e-05
                     94,                 0.4276,                0.32299,                0.61818,                0.41143,                0.24593,                0.59058,                0.86532,                0.77815,                0.86021,                0.68489,                0.82082,                0.87365,                 1.0137,                0.84088,                0.86257,                 1.0228,             7.4304e-05,             7.4304e-05,             7.4304e-05
                     95,                 0.4319,                0.31867,                0.61803,                0.41444,                0.23645,                0.59175,                0.87169,                0.74177,                0.86029,                0.68561,                0.81704,                0.89374,                 1.0159,                0.83181,                0.88816,                  1.027,             6.6057e-05,             6.6057e-05,             6.6057e-05
                     96,                0.42778,                0.30776,                0.62195,                0.40944,                0.23646,                0.59589,                0.85256,                0.78808,                0.86318,                0.69414,                 0.8204,                0.84599,                  1.022,                0.84163,                0.83323,                 1.0335,              5.781e-05,              5.781e-05,              5.781e-05
                     97,                0.42174,                0.30128,                0.61923,                0.40864,                0.22603,                0.59161,                0.90384,                0.74275,                0.86502,                0.68589,                0.82322,                0.85728,                 1.0152,                 0.8482,                0.84949,                 1.0287,             4.9564e-05,             4.9564e-05,             4.9564e-05
                     98,                0.43015,                0.30314,                0.62005,                0.41385,                0.22301,                0.59393,                 0.8809,                0.74509,                0.85959,                0.68959,                0.82395,                0.86474,                 1.0171,                0.84591,                0.85362,                 1.0342,             4.1317e-05,             4.1317e-05,             4.1317e-05
                     99,                0.41417,                0.29285,                 0.6159,                0.40036,                0.22179,                0.58955,                0.86306,                0.75931,                0.85999,                0.68633,                0.82631,                0.88458,                 1.0151,                 0.8505,                 0.8838,                 1.0366,              3.307e-05,              3.307e-05,              3.307e-05
                    100,                 0.4151,                 0.2949,                0.61315,                0.40413,                0.22326,                0.58716,                0.85794,                0.76333,                 0.8655,                0.69158,                0.82775,                0.86695,                 1.0207,                0.84296,                0.86863,                 1.0352,             2.4823e-05,             2.4823e-05,             2.4823e-05
