                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     68,                0.53468,                0.50077,                0.82875,                0.57689,                0.70821,                0.79652,                0.82757,                0.64622,                0.67608,                0.52013,                0.84176,                0.95696,                 0.9769,                0.88725,                 1.2079,                 0.9369,             0.00028872,             0.00028872,             0.00028872
                     69,                0.53718,                0.48848,                0.83568,                0.58141,                0.72148,                0.80736,                 0.8399,                0.59699,                0.67268,                0.51625,                0.82541,                0.97281,                0.96541,                 0.8699,                 1.2397,                0.92064,             0.00028047,             0.00028047,             0.00028047
                     70,                0.51469,                0.47904,                0.81973,                0.56193,                0.72323,                0.80058,                0.84394,                0.61688,                0.67514,                0.51861,                0.84392,                0.98755,                0.97378,                0.88007,                 1.2215,                0.92612,             0.00027222,             0.00027222,             0.00027222
                     71,                0.51297,                0.46508,                0.81807,                0.54961,                0.68206,                0.79733,                0.78041,                0.68687,                0.68154,                0.52528,                0.82052,                0.98876,                0.96883,                0.85558,                 1.2028,                0.92149,             0.00026398,             0.00026398,             0.00026398
                     72,                0.50154,                0.45803,                 0.8262,                0.54538,                0.68759,                0.80506,                0.82651,                 0.5789,                0.65041,                0.49945,                0.83902,                 1.0672,                0.97906,                0.87719,                 1.3207,                0.93145,             0.00025573,             0.00025573,             0.00025573
                     73,                0.50126,                0.47335,                0.82163,                0.55607,                0.67687,                0.79935,                0.80982,                0.61204,                0.65603,                0.50667,                0.83598,                 1.0334,                0.97516,                0.87118,                 1.2632,                0.92821,             0.00024748,             0.00024748,             0.00024748
                     74,                0.49646,                 0.4627,                0.82191,                0.53548,                0.66061,                0.80362,                0.81552,                0.62712,                 0.6609,                0.50906,                0.84883,                 1.0777,                0.98054,                0.87556,                 1.2697,                0.92835,             0.00023924,             0.00023924,             0.00023924
                     75,                0.51127,                0.45026,                0.82183,                0.54837,                0.66018,                0.79922,                0.84823,                0.60501,                0.65941,                0.51297,                0.84051,                 1.0172,                0.97763,                0.86381,                 1.2653,                0.92924,             0.00023099,             0.00023099,             0.00023099
                     76,                 0.5069,                 0.4659,                0.81777,                0.54191,                0.66079,                0.79762,                 0.7725,                0.63424,                0.65989,                0.50295,                0.85338,                  0.988,                0.99124,                0.90122,                  1.264,                0.94426,             0.00022274,             0.00022274,             0.00022274
                     77,                0.49011,                0.44724,                0.81925,                0.51143,                0.63274,                0.80084,                0.84332,                0.59575,                0.65743,                0.50323,                0.83732,                  1.008,                 0.9737,                0.88544,                 1.2604,                0.93492,              0.0002145,              0.0002145,              0.0002145
                     78,                0.49652,                0.43376,                0.81598,                0.50729,                0.62259,                0.79264,                0.77493,                0.60879,                 0.6513,                0.50228,                 0.8307,                 1.0167,                0.96992,                0.87334,                 1.2745,                0.92717,             0.00020625,             0.00020625,             0.00020625
