                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     70,                 0.5376,                0.32438,                0.83371,                0.54128,                0.28746,                0.81922,                0.91772,                0.84577,                0.92448,                0.70679,                0.87889,                0.65538,                 1.0238,                0.95006,                 0.6881,                 1.0546,               0.000317,               0.000317,               0.000317
                     71,                0.52696,                0.31509,                0.82492,                0.51048,                0.26259,                0.79009,                0.89644,                0.83886,                0.91682,                  0.695,                0.89353,                0.70096,                 1.0561,                0.95323,                0.73531,                 1.0565,             0.00029225,             0.00029225,             0.00029225
                     72,                0.50309,                0.30617,                0.82042,                0.49154,                0.25971,                0.78919,                0.91261,                0.82701,                 0.9131,                0.70152,                0.89064,                0.71285,                 1.0516,                0.94193,                0.75837,                 1.0528,              0.0002675,              0.0002675,              0.0002675
                     73,                 0.4833,                0.29756,                0.81549,                0.46804,                0.25026,                0.78609,                0.89501,                0.84839,                 0.9192,                0.71225,                0.86408,                0.68347,                 1.0293,                0.93702,                0.71992,                 1.0492,             0.00024275,             0.00024275,             0.00024275
                     74,                0.47654,                0.29501,                0.81255,                0.45074,                 0.2447,                0.78233,                0.93252,                0.81868,                0.91354,                0.69702,                0.88539,                0.73674,                 1.0331,                0.95373,                0.78882,                 1.0518,               0.000218,               0.000218,               0.000218
                     75,                0.46864,                0.28576,                0.81101,                0.45177,                0.23832,                0.78133,                0.94523,                0.81754,                0.91811,                0.70794,                 0.8808,                0.70731,                 1.0467,                0.93843,                0.77667,                 1.0552,             0.00019325,             0.00019325,             0.00019325
                     76,                0.45684,                0.27681,                0.80879,                0.44162,                0.23402,                0.78012,                0.92891,                0.83602,                 0.9174,                0.70846,                0.87409,                0.72087,                  1.032,                0.93354,                0.77978,                 1.0451,              0.0001685,              0.0001685,              0.0001685
                     77,                0.45333,                0.27728,                0.80655,                 0.4328,                0.22508,                0.77934,                0.93019,                0.82099,                0.91331,                0.70241,                0.87908,                0.74266,                 1.0311,                0.94148,                 0.8027,                 1.0539,             0.00014375,             0.00014375,             0.00014375
                     78,                0.43733,                0.27228,                0.80409,                0.42398,                0.22152,                0.77681,                0.90189,                 0.8436,                 0.9113,                0.70479,                0.87852,                0.74406,                 1.0346,                0.93532,                0.82471,                 1.0491,               0.000119,               0.000119,               0.000119
                     79,                0.42479,                0.26765,                0.80254,                0.41014,                0.21796,                0.77694,                0.92203,                 0.8407,                0.91706,                0.70454,                0.88689,                0.73294,                 1.0381,                0.93993,                0.79419,                 1.0531,              9.425e-05,              9.425e-05,              9.425e-05
                     80,                0.42066,                0.26619,                 0.8012,                0.40572,                0.21486,                0.77657,                0.90815,                0.84351,                0.91443,                0.70757,                0.88212,                 0.7382,                  1.035,                0.93285,                0.80908,                 1.0473,               6.95e-05,               6.95e-05,               6.95e-05
