                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     72,                0.60631,                0.46228,                0.82392,                 0.6351,                 0.4244,                0.80818,                0.82597,                 0.5094,                0.56316,                0.44756,                0.83153,                0.94021,                 0.9749,                0.89022,                 1.0853,                0.96358,             0.00035194,             0.00035194,             0.00035194
                     73,                0.57515,                0.50262,                0.83102,                0.60931,                0.38225,                0.81909,                  0.834,                0.56743,                0.56775,                 0.4491,                0.83979,                0.97351,                0.97566,                0.88566,                 1.0978,                0.96144,             0.00034507,             0.00034507,             0.00034507
                     74,                0.56902,                0.45196,                0.78342,                0.56944,                0.33704,                0.77175,                0.85848,                0.54996,                0.58784,                0.46448,                0.85858,                0.95328,                0.97771,                0.90075,                 1.0104,                0.96826,              0.0003382,              0.0003382,              0.0003382
                     75,                0.58863,                0.45352,                 0.8429,                 0.5821,                0.35286,                0.81994,                0.84915,                0.54191,                0.58433,                 0.4632,                0.86559,                 1.0102,                0.96812,                0.89887,                 1.0834,                0.95311,             0.00033133,             0.00033133,             0.00033133
                     76,                0.59366,                0.44953,                0.83608,                0.58213,                0.35908,                0.81192,                0.90271,                0.50501,                0.56993,                0.46011,                0.84382,                 1.0414,                0.96417,                 0.9071,                 1.1543,                0.96257,             0.00032445,             0.00032445,             0.00032445
                     77,                0.56549,                0.45316,                0.80324,                0.59506,                0.35771,                 0.7903,                0.84371,                0.55743,                0.56507,                 0.4425,                0.85672,                 1.0209,                0.96191,                0.90738,                 1.1493,                0.96818,             0.00031758,             0.00031758,             0.00031758
                     78,                0.55365,                0.43765,                0.82846,                 0.5716,                0.34369,                0.81251,                0.78095,                0.60056,                0.56674,                0.44841,                0.82642,                0.96574,                0.95347,                0.86205,                 1.0895,                0.95543,             0.00031071,             0.00031071,             0.00031071
                     79,                 0.5529,                0.44184,                   0.81,                0.55353,                0.35223,                0.79075,                0.83845,                 0.5606,                 0.5674,                0.45565,                0.85429,                 1.0148,                0.95242,                0.89819,                 1.1454,                0.96396,             0.00030384,             0.00030384,             0.00030384
                     80,                0.56432,                0.46058,                0.83386,                0.57446,                0.36311,                0.81379,                0.89986,                0.54832,                0.57262,                0.46057,                0.83376,                 1.0612,                0.95547,                0.86803,                 1.1539,                0.95297,             0.00029696,             0.00029696,             0.00029696
                     81,                 0.5499,                0.43218,                0.81173,                0.56573,                0.32129,                0.79866,                 0.8784,                0.56286,                 0.5806,                0.46346,                0.82866,                 1.0001,                0.96807,                0.84523,                 1.0696,                0.95346,             0.00029009,             0.00029009,             0.00029009
                     82,                0.54055,                0.45673,                0.79082,                0.55199,                0.35164,                  0.774,                0.78508,                 0.5804,                0.55774,                0.44247,                0.84396,                 1.0924,                 0.9825,                0.86594,                  1.185,                 0.9666,             0.00028322,             0.00028322,             0.00028322
                     83,                0.53461,                0.46867,                0.80994,                0.54418,                0.34349,                0.79321,                0.84182,                0.55286,                 0.5821,                0.47243,                0.81346,                 1.0238,                0.97073,                 0.8329,                 1.0976,                0.96036,             0.00027635,             0.00027635,             0.00027635
                     84,                0.52099,                0.41536,                0.78717,                0.52942,                0.29504,                 0.7669,                0.84638,                0.54731,                0.58055,                0.46405,                0.82649,                0.98923,                0.97444,                0.85221,                  1.048,                0.96599,             0.00026948,             0.00026948,             0.00026948
                     85,                 0.5263,                 0.4446,                0.79871,                0.51323,                0.31806,                0.77621,                0.81082,                 0.5326,                0.57742,                0.46671,                0.84484,                 1.0527,                0.97648,                0.86053,                 1.2057,                0.96712,              0.0002626,              0.0002626,              0.0002626
                     86,                 0.5223,                0.45794,                0.77397,                0.51799,                0.31095,                0.75594,                0.83198,                0.55473,                0.57853,                0.47064,                0.81358,                 1.0045,                0.95706,                 0.8651,                  1.082,                0.95597,             0.00025573,             0.00025573,             0.00025573
                     87,                0.52447,                0.46584,                0.80693,                0.51986,                0.33221,                0.78838,                0.84075,                0.58043,                0.57741,                0.46414,                0.82931,                 1.1068,                0.95787,                0.86007,                 1.1341,                0.94963,             0.00024886,             0.00024886,             0.00024886
                     88,                0.51223,                0.46293,                0.80869,                0.50115,                0.34751,                0.78778,                0.85325,                0.54557,                0.58162,                0.47465,                0.80565,                  1.112,                0.95127,                0.84404,                 1.1257,                0.94538,             0.00024199,             0.00024199,             0.00024199
                     89,                0.49872,                0.41967,                0.79429,                0.51106,                0.28798,                0.77749,                0.87346,                0.56111,                0.59091,                 0.4818,                0.81694,                 1.0732,                0.95856,                0.85383,                 1.0735,                0.95442,             0.00023511,             0.00023511,             0.00023511
                     90,                0.51386,                0.43516,                0.80787,                0.51022,                0.35115,                0.78646,                0.86842,                0.56456,                0.58129,                0.46591,                0.83149,                 1.0781,                0.96495,                 0.8503,                 1.1112,                0.96955,             0.00022824,             0.00022824,             0.00022824
                     91,                 0.5444,                0.42859,                0.81298,                0.56244,                0.34533,                0.79584,                0.86758,                0.56549,                0.57925,                0.47486,                 0.8008,                 1.0287,                0.96532,                0.84226,                 1.1139,                0.96701,             0.00022137,             0.00022137,             0.00022137
